total_bill,tip,sex,smoker,day,time,size,tip_percentage,revenue_per_person,tip_per_person
16.99,1.01,Female,No,Sun,Dinner,2,0.05944673337257211,8.495,0.505
10.34,1.66,Male,No,Sun,Dinner,3,0.16054158607350097,3.4466666666666668,0.5533333333333333
21.01,3.5,Male,No,Sun,Dinner,3,0.16658733936220846,7.003333333333334,1.1666666666666667
23.68,3.31,Male,No,Sun,Dinner,2,0.1397804054054054,11.84,1.655
24.59,3.61,Female,No,Sun,Dinner,4,0.14680764538430255,6.1475,0.9025
25.29,4.71,Male,No,Sun,Dinner,4,0.18623962040332148,6.3225,1.1775
8.77,2.0,Male,No,Sun,Dinner,2,0.22805017103762829,4.385,1.0
26.88,3.12,Male,No,Sun,Dinner,4,0.11607142857142858,6.72,0.78
15.04,1.96,Male,No,Sun,Dinner,2,0.13031914893617022,7.52,0.98
14.78,3.23,Male,No,Sun,Dinner,2,0.2185385656292287,7.39,1.615
10.27,1.71,Male,No,Sun,Dinner,2,0.1665043816942551,5.135,0.855
35.26,5.0,Female,No,Sun,Dinner,4,0.14180374361883155,8.815,1.25
15.42,1.57,Male,No,Sun,Dinner,2,0.10181582360570687,7.71,0.785
18.43,3.0,Male,No,Sun,Dinner,4,0.16277807921866522,4.6075,0.75
14.83,3.02,Female,No,Sun,Dinner,2,0.20364126770060686,7.415,1.51
21.58,3.92,Male,No,Sun,Dinner,2,0.18164967562557924,10.79,1.96
10.33,1.67,Female,No,Sun,Dinner,3,0.1616650532429816,3.4433333333333334,0.5566666666666666
16.29,3.71,Male,No,Sun,Dinner,3,0.22774708410067526,5.43,1.2366666666666666
16.97,3.5,Female,No,Sun,Dinner,3,0.20624631703005306,5.656666666666666,1.1666666666666667
20.65,3.35,Male,No,Sat,Dinner,3,0.16222760290556903,6.883333333333333,1.1166666666666667
17.92,4.08,Male,No,Sat,Dinner,2,0.22767857142857142,8.96,2.04
20.29,2.75,Female,No,Sat,Dinner,2,0.13553474618038444,10.145,1.375
15.77,2.23,Female,No,Sat,Dinner,2,0.14140773620798985,7.885,1.115
39.42,7.58,Male,No,Sat,Dinner,4,0.19228817858954844,9.855,1.895
19.82,3.18,Male,No,Sat,Dinner,2,0.16044399596367306,9.91,1.59
17.81,2.34,Male,No,Sat,Dinner,4,0.13138686131386862,4.4525,0.585
13.37,2.0,Male,No,Sat,Dinner,2,0.14958863126402394,6.685,1.0
12.69,2.0,Male,No,Sat,Dinner,2,0.15760441292356187,6.345,1.0
21.7,4.3,Male,No,Sat,Dinner,2,0.19815668202764977,10.85,2.15
19.65,3.0,Female,No,Sat,Dinner,2,0.15267175572519084,9.825,1.5
9.55,1.45,Male,No,Sat,Dinner,2,0.1518324607329843,4.775,0.725
18.35,2.5,Male,No,Sat,Dinner,4,0.13623978201634876,4.5875,0.625
15.06,3.0,Female,No,Sat,Dinner,2,0.199203187250996,7.53,1.5
20.69,2.45,Female,No,Sat,Dinner,4,0.11841469308844853,5.1725,0.6125
17.78,3.27,Male,No,Sat,Dinner,2,0.1839145106861642,8.89,1.635
24.06,3.6,Male,No,Sat,Dinner,3,0.14962593516209477,8.02,1.2
16.31,2.0,Male,No,Sat,Dinner,3,0.12262415695892091,5.4366666666666665,0.6666666666666666
16.93,3.07,Female,No,Sat,Dinner,3,0.1813349084465446,5.6433333333333335,1.0233333333333332
18.69,2.31,Male,No,Sat,Dinner,3,0.12359550561797752,6.23,0.77
31.27,5.0,Male,No,Sat,Dinner,3,0.1598976654940838,10.423333333333334,1.6666666666666667
16.04,2.24,Male,No,Sat,Dinner,3,0.13965087281795513,5.346666666666667,0.7466666666666667
17.46,2.54,Male,No,Sun,Dinner,2,0.14547537227949597,8.73,1.27
13.94,3.06,Male,No,Sun,Dinner,2,0.21951219512195122,6.97,1.53
9.68,1.32,Male,No,Sun,Dinner,2,0.13636363636363638,4.84,0.66
30.4,5.6,Male,No,Sun,Dinner,4,0.18421052631578946,7.6,1.4
18.29,3.0,Male,No,Sun,Dinner,2,0.16402405686167304,9.145,1.5
22.23,5.0,Male,No,Sun,Dinner,2,0.22492127755285649,11.115,2.5
32.4,6.0,Male,No,Sun,Dinner,4,0.1851851851851852,8.1,1.5
28.55,2.05,Male,No,Sun,Dinner,3,0.07180385288966724,9.516666666666667,0.6833333333333332
18.04,3.0,Male,No,Sun,Dinner,2,0.16629711751662973,9.02,1.5
12.54,2.5,Male,No,Sun,Dinner,2,0.19936204146730463,6.27,1.25
10.29,2.6,Female,No,Sun,Dinner,2,0.2526724975704568,5.145,1.3
34.81,5.2,Female,No,Sun,Dinner,4,0.14938236139040506,8.7025,1.3
9.94,1.56,Male,No,Sun,Dinner,2,0.15694164989939638,4.97,0.78
25.56,4.34,Male,No,Sun,Dinner,4,0.1697965571205008,6.39,1.085
19.49,3.51,Male,No,Sun,Dinner,2,0.18009235505387378,9.745,1.755
38.01,3.0,Male,Yes,Sat,Dinner,4,0.07892659826361484,9.5025,0.75
26.41,1.5,Female,No,Sat,Dinner,2,0.05679666792881484,13.205,0.75
11.24,1.76,Male,Yes,Sat,Dinner,2,0.15658362989323843,5.62,0.88
48.27,6.73,Male,No,Sat,Dinner,4,0.13942407292314066,12.0675,1.6825
20.29,3.21,Male,Yes,Sat,Dinner,2,0.1582060128141942,10.145,1.605
13.81,2.0,Male,Yes,Sat,Dinner,2,0.1448225923244026,6.905,1.0
11.02,1.98,Male,Yes,Sat,Dinner,2,0.17967332123411978,5.51,0.99
18.29,3.76,Male,Yes,Sat,Dinner,4,0.20557681793329688,4.5725,0.94
17.59,2.64,Male,No,Sat,Dinner,3,0.15008527572484368,5.863333333333333,0.88
20.08,3.15,Male,No,Sat,Dinner,3,0.15687250996015936,6.6933333333333325,1.05
16.45,2.47,Female,No,Sat,Dinner,2,0.1501519756838906,8.225,1.235
3.07,1.0,Female,Yes,Sat,Dinner,1,0.32573289902280134,3.07,1.0
20.23,2.01,Male,No,Sat,Dinner,2,0.09935739001482945,10.115,1.005
15.01,2.09,Male,Yes,Sat,Dinner,2,0.13924050632911392,7.505,1.045
12.02,1.97,Male,No,Sat,Dinner,2,0.1638935108153078,6.01,0.985
17.07,3.0,Female,No,Sat,Dinner,3,0.1757469244288225,5.69,1.0
26.86,3.14,Female,Yes,Sat,Dinner,2,0.11690245718540582,13.43,1.57
25.28,5.0,Female,Yes,Sat,Dinner,2,0.19778481012658228,12.64,2.5
14.73,2.2,Female,No,Sat,Dinner,2,0.14935505770536323,7.365,1.1
10.51,1.25,Male,No,Sat,Dinner,2,0.11893434823977164,5.255,0.625
17.92,3.08,Male,Yes,Sat,Dinner,2,0.171875,8.96,1.54
27.2,4.0,Male,No,Thur,Lunch,4,0.14705882352941177,6.8,1.0
22.76,3.0,Male,No,Thur,Lunch,2,0.13181019332161686,11.38,1.5
17.29,2.71,Male,No,Thur,Lunch,2,0.156737998843262,8.645,1.355
19.44,3.0,Male,Yes,Thur,Lunch,2,0.15432098765432098,9.72,1.5
16.66,3.4,Male,No,Thur,Lunch,2,0.20408163265306123,8.33,1.7
10.07,1.83,Female,No,Thur,Lunch,1,0.1817279046673287,10.07,1.83
32.68,5.0,Male,Yes,Thur,Lunch,2,0.15299877600979192,16.34,2.5
15.98,2.03,Male,No,Thur,Lunch,2,0.12703379224030037,7.99,1.015
34.83,5.17,Female,No,Thur,Lunch,4,0.14843525696238874,8.7075,1.2925
13.03,2.0,Male,No,Thur,Lunch,2,0.15349194167306218,6.515,1.0
18.28,4.0,Male,No,Thur,Lunch,2,0.2188183807439825,9.14,2.0
24.71,5.85,Male,No,Thur,Lunch,2,0.23674625657628487,12.355,2.925
21.16,3.0,Male,No,Thur,Lunch,2,0.14177693761814744,10.58,1.5
28.97,3.0,Male,Yes,Fri,Dinner,2,0.10355540214014498,14.485,1.5
22.49,3.5,Male,No,Fri,Dinner,2,0.15562472209871056,11.245,1.75
5.75,1.0,Female,Yes,Fri,Dinner,2,0.17391304347826086,2.875,0.5
16.32,4.3,Female,Yes,Fri,Dinner,2,0.26348039215686275,8.16,2.15
22.75,3.25,Female,No,Fri,Dinner,2,0.14285714285714285,11.375,1.625
40.17,4.73,Male,Yes,Fri,Dinner,4,0.1177495643515061,10.0425,1.1825
27.28,4.0,Male,Yes,Fri,Dinner,2,0.14662756598240467,13.64,2.0
12.03,1.5,Male,Yes,Fri,Dinner,2,0.12468827930174564,6.015,0.75
21.01,3.0,Male,Yes,Fri,Dinner,2,0.1427891480247501,10.505,1.5
12.46,1.5,Male,No,Fri,Dinner,2,0.1203852327447833,6.23,0.75
11.35,2.5,Female,Yes,Fri,Dinner,2,0.22026431718061676,5.675,1.25
15.38,3.0,Female,Yes,Fri,Dinner,2,0.19505851755526657,7.69,1.5
44.3,2.5,Female,Yes,Sat,Dinner,3,0.05643340857787811,14.766666666666666,0.8333333333333334
22.42,3.48,Female,Yes,Sat,Dinner,2,0.15521855486173058,11.21,1.74
20.92,4.08,Female,No,Sat,Dinner,2,0.1950286806883365,10.46,2.04
15.36,1.64,Male,Yes,Sat,Dinner,2,0.10677083333333333,7.68,0.82
20.49,4.06,Male,Yes,Sat,Dinner,2,0.19814543679843827,10.245,2.03
25.21,4.29,Male,Yes,Sat,Dinner,2,0.1701705672352241,12.605,2.145
18.24,3.76,Male,No,Sat,Dinner,2,0.20614035087719298,9.12,1.88
14.31,4.0,Female,Yes,Sat,Dinner,2,0.2795248078266946,7.155,2.0
14.0,3.0,Male,No,Sat,Dinner,2,0.21428571428571427,7.0,1.5
7.25,1.0,Female,No,Sat,Dinner,1,0.13793103448275862,7.25,1.0
38.07,4.0,Male,No,Sun,Dinner,3,0.10506960861570791,12.69,1.3333333333333333
23.95,2.55,Male,No,Sun,Dinner,2,0.10647181628392484,11.975,1.275
25.71,4.0,Female,No,Sun,Dinner,3,0.15558148580318942,8.57,1.3333333333333333
17.31,3.5,Female,No,Sun,Dinner,2,0.20219526285384173,8.655,1.75
29.93,5.07,Male,No,Sun,Dinner,4,0.1693952555963916,7.4825,1.2675
10.65,1.5,Female,No,Thur,Lunch,2,0.14084507042253522,5.325,0.75
12.43,1.8,Female,No,Thur,Lunch,2,0.14481094127111827,6.215,0.9
24.08,2.92,Female,No,Thur,Lunch,4,0.1212624584717608,6.02,0.73
11.69,2.31,Male,No,Thur,Lunch,2,0.19760479041916168,5.845,1.155
13.42,1.68,Female,No,Thur,Lunch,2,0.12518628912071533,6.71,0.84
14.26,2.5,Male,No,Thur,Lunch,2,0.1753155680224404,7.13,1.25
15.95,2.0,Male,No,Thur,Lunch,2,0.12539184952978058,7.975,1.0
12.48,2.52,Female,No,Thur,Lunch,2,0.20192307692307693,6.24,1.26
29.8,4.2,Female,No,Thur,Lunch,6,0.14093959731543623,4.966666666666667,0.7000000000000001
8.52,1.48,Male,No,Thur,Lunch,2,0.17370892018779344,4.26,0.74
14.52,2.0,Female,No,Thur,Lunch,2,0.13774104683195593,7.26,1.0
11.38,2.0,Female,No,Thur,Lunch,2,0.17574692442882248,5.69,1.0
22.82,2.18,Male,No,Thur,Lunch,3,0.09553023663453111,7.6066666666666665,0.7266666666666667
19.08,1.5,Male,No,Thur,Lunch,2,0.07861635220125787,9.54,0.75
20.27,2.83,Female,No,Thur,Lunch,2,0.13961519486926494,10.135,1.415
11.17,1.5,Female,No,Thur,Lunch,2,0.13428827215756492,5.585,0.75
12.26,2.0,Female,No,Thur,Lunch,2,0.1631321370309951,6.13,1.0
18.26,3.25,Female,No,Thur,Lunch,2,0.17798466593647316,9.13,1.625
8.51,1.25,Female,No,Thur,Lunch,2,0.14688601645123384,4.255,0.625
10.33,2.0,Female,No,Thur,Lunch,2,0.1936108422071636,5.165,1.0
14.15,2.0,Female,No,Thur,Lunch,2,0.1413427561837456,7.075,1.0
16.0,2.0,Male,Yes,Thur,Lunch,2,0.125,8.0,1.0
13.16,2.75,Female,No,Thur,Lunch,2,0.20896656534954408,6.58,1.375
17.47,3.5,Female,No,Thur,Lunch,2,0.20034344590726963,8.735,1.75
34.3,6.7,Male,No,Thur,Lunch,6,0.19533527696793004,5.716666666666666,1.1166666666666667
41.19,5.0,Male,No,Thur,Lunch,5,0.12138868657441128,8.238,1.0
27.05,5.0,Female,No,Thur,Lunch,6,0.18484288354898337,4.508333333333334,0.8333333333333334
16.43,2.3,Female,No,Thur,Lunch,2,0.1399878271454656,8.215,1.15
8.35,1.5,Female,No,Thur,Lunch,2,0.17964071856287425,4.175,0.75
18.64,1.36,Female,No,Thur,Lunch,3,0.07296137339055794,6.213333333333334,0.45333333333333337
11.87,1.63,Female,No,Thur,Lunch,2,0.13732097725358045,5.935,0.815
9.78,1.73,Male,No,Thur,Lunch,2,0.1768916155419223,4.89,0.865
7.51,2.0,Male,No,Thur,Lunch,2,0.2663115845539281,3.755,1.0
14.07,2.5,Male,No,Sun,Dinner,2,0.17768301350390903,7.035,1.25
13.13,2.0,Male,No,Sun,Dinner,2,0.15232292460015232,6.565,1.0
17.26,2.74,Male,No,Sun,Dinner,3,0.15874855156431053,5.753333333333334,0.9133333333333334
24.55,2.0,Male,No,Sun,Dinner,4,0.0814663951120163,6.1375,0.5
19.77,2.0,Male,No,Sun,Dinner,4,0.10116337885685382,4.9425,0.5
29.85,5.14,Female,No,Sun,Dinner,5,0.1721943048576214,5.970000000000001,1.028
48.17,5.0,Male,No,Sun,Dinner,6,0.10379904504878555,8.028333333333334,0.8333333333333334
25.0,3.75,Female,No,Sun,Dinner,4,0.15,6.25,0.9375
13.39,2.61,Female,No,Sun,Dinner,2,0.19492158327109782,6.695,1.305
16.49,2.0,Male,No,Sun,Dinner,4,0.12128562765312312,4.1225,0.5
21.5,3.5,Male,No,Sun,Dinner,4,0.16279069767441862,5.375,0.875
12.66,2.5,Male,No,Sun,Dinner,2,0.19747235387045814,6.33,1.25
16.21,2.0,Female,No,Sun,Dinner,3,0.12338062924120913,5.403333333333333,0.6666666666666666
13.81,2.0,Male,No,Sun,Dinner,2,0.1448225923244026,6.905,1.0
17.51,3.0,Female,Yes,Sun,Dinner,2,0.17133066818960593,8.755,1.5
24.52,3.48,Male,No,Sun,Dinner,3,0.14192495921696574,8.173333333333334,1.16
20.76,2.24,Male,No,Sun,Dinner,2,0.10789980732177264,10.38,1.12
31.71,4.5,Male,No,Sun,Dinner,4,0.14191106906338694,7.9275,1.125
10.59,1.61,Female,Yes,Sat,Dinner,2,0.15203021718602455,5.295,0.805
10.63,2.0,Female,Yes,Sat,Dinner,2,0.18814675446848542,5.315,1.0
50.81,10.0,Male,Yes,Sat,Dinner,3,0.19681165124975397,16.936666666666667,3.3333333333333335
15.81,3.16,Male,Yes,Sat,Dinner,2,0.19987349778621127,7.905,1.58
7.25,5.15,Male,Yes,Sun,Dinner,2,0.710344827586207,3.625,2.575
31.85,3.18,Male,Yes,Sun,Dinner,2,0.09984301412872841,15.925,1.59
16.82,4.0,Male,Yes,Sun,Dinner,2,0.23781212841854935,8.41,2.0
32.9,3.11,Male,Yes,Sun,Dinner,2,0.0945288753799392,16.45,1.555
17.89,2.0,Male,Yes,Sun,Dinner,2,0.11179429849077696,8.945,1.0
14.48,2.0,Male,Yes,Sun,Dinner,2,0.13812154696132597,7.24,1.0
9.6,4.0,Female,Yes,Sun,Dinner,2,0.4166666666666667,4.8,2.0
34.63,3.55,Male,Yes,Sun,Dinner,2,0.102512272596015,17.315,1.775
34.65,3.68,Male,Yes,Sun,Dinner,4,0.10620490620490622,8.6625,0.92
23.33,5.65,Male,Yes,Sun,Dinner,2,0.2421774539219889,11.665,2.825
45.35,3.5,Male,Yes,Sun,Dinner,3,0.07717750826901874,15.116666666666667,1.1666666666666667
23.17,6.5,Male,Yes,Sun,Dinner,4,0.2805351747949935,5.7925,1.625
40.55,3.0,Male,Yes,Sun,Dinner,2,0.07398273736128237,20.275,1.5
20.69,5.0,Male,No,Sun,Dinner,5,0.2416626389560174,4.138,1.0
20.9,3.5,Female,Yes,Sun,Dinner,3,0.1674641148325359,6.966666666666666,1.1666666666666667
30.46,2.0,Male,Yes,Sun,Dinner,5,0.06565988181221273,6.0920000000000005,0.4
18.15,3.5,Female,Yes,Sun,Dinner,3,0.1928374655647383,6.05,1.1666666666666667
23.1,4.0,Male,Yes,Sun,Dinner,3,0.17316017316017315,7.7,1.3333333333333333
15.69,1.5,Male,Yes,Sun,Dinner,2,0.09560229445506692,7.845,0.75
19.81,4.19,Female,Yes,Thur,Lunch,2,0.21150933871781932,9.905,2.095
28.44,2.56,Male,Yes,Thur,Lunch,2,0.090014064697609,14.22,1.28
15.48,2.02,Male,Yes,Thur,Lunch,2,0.13049095607235142,7.74,1.01
16.58,4.0,Male,Yes,Thur,Lunch,2,0.24125452352231608,8.29,2.0
7.56,1.44,Male,No,Thur,Lunch,2,0.19047619047619047,3.78,0.72
10.34,2.0,Male,Yes,Thur,Lunch,2,0.19342359767891684,5.17,1.0
43.11,5.0,Female,Yes,Thur,Lunch,4,0.1159823706796567,10.7775,1.25
13.0,2.0,Female,Yes,Thur,Lunch,2,0.15384615384615385,6.5,1.0
13.51,2.0,Male,Yes,Thur,Lunch,2,0.14803849000740193,6.755,1.0
18.71,4.0,Male,Yes,Thur,Lunch,3,0.2137894174238375,6.236666666666667,1.3333333333333333
12.74,2.01,Female,Yes,Thur,Lunch,2,0.15777080062794346,6.37,1.005
16.4,2.5,Female,Yes,Thur,Lunch,2,0.15243902439024393,8.2,1.25
20.53,4.0,Male,Yes,Thur,Lunch,4,0.1948368241597662,5.1325,1.0
16.47,3.23,Female,Yes,Thur,Lunch,3,0.19611414693381907,5.489999999999999,1.0766666666666667
26.59,3.41,Male,Yes,Sat,Dinner,3,0.1282437006393381,8.863333333333333,1.1366666666666667
38.73,3.0,Male,Yes,Sat,Dinner,4,0.0774593338497289,9.6825,0.75
24.27,2.03,Male,Yes,Sat,Dinner,2,0.08364235681911825,12.135,1.015
12.76,2.23,Female,Yes,Sat,Dinner,2,0.17476489028213166,6.38,1.115
30.06,2.0,Male,Yes,Sat,Dinner,3,0.06653359946773121,10.02,0.6666666666666666
25.89,5.16,Male,Yes,Sat,Dinner,4,0.1993047508690614,6.4725,1.29
48.33,9.0,Male,No,Sat,Dinner,4,0.186219739292365,12.0825,2.25
13.27,2.5,Female,Yes,Sat,Dinner,2,0.18839487565938207,6.635,1.25
28.17,6.5,Female,Yes,Sat,Dinner,3,0.23074192403265883,9.39,2.1666666666666665
12.9,1.1,Female,Yes,Sat,Dinner,2,0.08527131782945736,6.45,0.55
28.15,3.0,Male,Yes,Sat,Dinner,5,0.10657193605683837,5.63,0.6
11.59,1.5,Male,Yes,Sat,Dinner,2,0.12942191544434858,5.795,0.75
7.74,1.44,Male,Yes,Sat,Dinner,2,0.18604651162790697,3.87,0.72
30.14,3.09,Female,Yes,Sat,Dinner,4,0.10252156602521566,7.535,0.7725
12.16,2.2,Male,Yes,Fri,Lunch,2,0.18092105263157895,6.08,1.1
13.42,3.48,Female,Yes,Fri,Lunch,2,0.2593144560357675,6.71,1.74
8.58,1.92,Male,Yes,Fri,Lunch,1,0.22377622377622378,8.58,1.92
15.98,3.0,Female,No,Fri,Lunch,3,0.18773466833541927,5.326666666666667,1.0
13.42,1.58,Male,Yes,Fri,Lunch,2,0.11773472429210134,6.71,0.79
16.27,2.5,Female,Yes,Fri,Lunch,2,0.15365703749231716,8.135,1.25
10.09,2.0,Female,Yes,Fri,Lunch,2,0.19821605550049554,5.045,1.0
20.45,3.0,Male,No,Sat,Dinner,4,0.1466992665036675,5.1125,0.75
13.28,2.72,Male,No,Sat,Dinner,2,0.20481927710843376,6.64,1.36
22.12,2.88,Female,Yes,Sat,Dinner,2,0.13019891500904157,11.06,1.44
24.01,2.0,Male,Yes,Sat,Dinner,4,0.08329862557267805,6.0025,0.5
15.69,3.0,Male,Yes,Sat,Dinner,3,0.19120458891013384,5.2299999999999995,1.0
11.61,3.39,Male,No,Sat,Dinner,2,0.29198966408268734,5.805,1.695
10.77,1.47,Male,No,Sat,Dinner,2,0.13649025069637882,5.385,0.735
15.53,3.0,Male,Yes,Sat,Dinner,2,0.19317450096587252,7.765,1.5
10.07,1.25,Male,No,Sat,Dinner,2,0.12413108242303872,5.035,0.625
12.6,1.0,Male,Yes,Sat,Dinner,2,0.07936507936507936,6.3,0.5
32.83,1.17,Male,Yes,Sat,Dinner,2,0.03563813585135547,16.415,0.585
35.83,4.67,Female,No,Sat,Dinner,3,0.13033770583310075,11.943333333333333,1.5566666666666666
29.03,5.92,Male,No,Sat,Dinner,3,0.2039269720978298,9.676666666666668,1.9733333333333334
27.18,2.0,Female,Yes,Sat,Dinner,2,0.07358351729212656,13.59,1.0
22.67,2.0,Male,Yes,Sat,Dinner,2,0.08822232024702249,11.335,1.0
17.82,1.75,Male,No,Sat,Dinner,2,0.09820426487093153,8.91,0.875
18.78,3.0,Female,No,Thur,Dinner,2,0.1597444089456869,9.39,1.5
